PLAYER_ID,SALARY
1630586,"$2,471,160"
1630568,
200752,"$6,184,500"
202331,"$42,492,492"
201959,"$1,836,090"
1630581,"$6,287,400"
1628983,"$30,913,750"
1630264,"$1,836,090"
203497,"$38,172,414"
1629164,
203932,"$19,690,909"
201569,"$19,568,360"
1628984,"$11,550,000"
203924,"$20,955,000"
201980,"$10,000,000"
203110,"$25,806,468"
203210,"$10,036,090"
1630224,"$9,441,840"
1629750,"$1,815,677"
201145,"$4,500,000"
1630182,"$3,098,400"
201933,
1629656,"$2,277,000"
1629060,"$6,263,188"
1630169,"$4,215,120"
1630181,"$2,412,840"
203501,"$19,602,273"
201935,"$33,000,000"
203090,"$4,564,980"
1629607,
1626149,
203914,"$13,000,000"
203925,"$18,642,857"
202699,"$37,633,050"
1628404,"$12,960,000"
1628392,"$7,804,879"
2617,
1630573,"$1,637,966"
1629637,"$6,803,012"
1630165,"$5,837,760"
202330,"$30,075,000"
1627823,"$1,836,090"
1626195,"$2,443,581"
1629639,"$5,722,116"
1627741,"$21,177,750"
1629312,"$1,752,638"
201588,"$4,000,000"
1630792,
1630207,
1628988,"$1,836,090"
201950,"$33,665,040"
203200,"$6,292,440"
1626158,"$11,215,260"
203918,
201143,"$26,500,000"
1629659,"$10,260,000"
1627863,"$4,105,000"
2730,
1630210,
1628989,"$14,508,929"
1630190,
1630624,
1629631,"$9,835,881"
1630538,"$2,201,520"
201586,"$1,836,090"
2738,
204060,"$6,479,000"
1627742,"$31,650,600"
202681,"$36,934,550"
1628371,"$17,400,000"
1628402,
1630543,"$2,573,760"
1628367,
202704,"$11,215,260"
1628991,"$28,946,605"
2544,"$44,474,988"
1629660,"$4,220,057"
1630198,"$1,782,621"
1629661,"$5,887,899"
1630525,
1630552,"$2,792,640"
1629640,"$3,873,025"
1630553,"$2,681,040"
1626169,"$2,351,521"
203999,"$33,047,803"
1627745,"$2,298,385"
1630529,"$1,785,000"
1630539,"$2,909,040"
1630222,
1630200,"$1,782,621"
1626145,"$15,000,000"
1627884,"$3,200,000"
201599,"$9,663,997"
202709,"$5,155,500"
1628379,"$14,415,545"
1630296,
1630557,"$3,552,840"
1628467,"$9,000,000"
1630233,"$1,836,090"
1628995,
1629723,"$2,300,000"
1627788,"$5,000,000"
1628436,"$2,133,278"
1630249,"$1,563,518"
1629083,
1630228,"$5,739,840"
1628398,"$13,000,000"
203897,"$37,096,500"
1630237,
203087,
1629111,"$1,563,518"
1629641,"$5,634,257"
1627774,
1627747,"$18,796,296"
1627814,"$1,836,090"
1630240,"$1,752,638"
203458,"$3,918,600"
202695,"$42,492,492"
1630575,
1630184,"$4,004,280"
203081,"$42,492,492"
1629642,"$4,171,548"
1630587,"$1,563,518"
1626172,"$8,000,000"
201572,"$13,906,976"
201577,"$1,836,090"
1629712,"$268,032"
201567,"$28,942,830"
200768,"$28,333,334"
1630994,
1627789,
1626168,"$2,625,000"
1630177,"$1,900,000"
1630572,
1629611,"$1,930,681"
1630544,"$3,046,200"
1626246,"$3,500,000"
1628374,"$16,475,454"
1630230,"$1,782,621"
1628997,"$6,479,000"
1628998,"$7,000,000"
1630231,"$1,782,621"
1629726,"$2,000,000"
202083,"$1,836,090"
1630178,"$2,726,880"
1630219,
1630540,"$1,563,518"
1630644,"$1,637,966"
203468,"$33,333,333"
204456,"$8,100,000"
1630183,"$2,161,440"
1629667,"$1,930,681"
203926,"$13,750,000"
201580,"$5,461,219"
203585,"$1,836,090"
1629162,"$2,160,000"
203463,
1629001,"$8,250,000"
1629002,"$1,910,860"
203114,"$37,948,276"
201988,"$6,479,000"
200794,
1629003,"$1,997,718"
1630558,"$4,833,600"
1628378,"$30,351,780"
1630596,"$8,478,720"
1628370,"$9,472,219"
202328,
1630541,"$3,740,160"
1629875,"$1,637,966"
1629630,"$12,119,440"
1629752,"$576,230"
202693,
1628420,"$9,125,000"
202694,
1628539,
1630530,"$3,206,520"
1627749,"$16,571,120"
1627750,"$31,650,600"
203488,"$3,500,000"
1629004,"$1,878,720"
1626204,"$9,672,727"
1630612,
1630174,"$3,804,360"
203526,"$1,836,090"
1627777,"$3,465,000"
1630227,"$1,563,518"
1630192,"$2,617,800"
203457,"$9,240,000"
1629669,"$1,930,681"
1628373,"$2,036,318"
1629134,"$5,250,000"
203994,"$15,625,000"
1628021,"$5,022,000"
1629670,
1626220,"$9,200,000"
1629643,"$3,433,320"
1629006,"$1,836,090"
1630168,"$6,395,160"
1630171,"$7,040,880"
203506,"$8,750,000"
203482,"$12,804,878"
1626224,"$7,426,088"
1626162,"$12,600,000"
1629672,
101108,"$28,400,000"
1626166,"$6,000,000"
203901,
1627780,"$8,300,000"
1630691,
1629033,"$1,836,090"
203486,"$9,080,417"
1627751,"$9,398,148"
1630197,"$3,261,480"
1630582,
1629673,"$3,901,399"
1629645,"$3,217,631"
1629008,"$30,913,750"
203490,"$6,000,000"
1626171,"$10,843,350"
204001,"$33,833,400"
203939,"$11,080,125"
1629619,
1626181,"$16,758,621"
1630563,"$4,144,320"
1627752,"$7,295,000"
1630202,"$2,239,200"
1630243,"$1,637,966"
1629674,
1630193,"$2,316,240"
203944,"$23,760,000"
1630559,"$1,563,518"
1629629,"$5,954,454"
1628432,"$1,902,133"
1630194,"$1,782,621"
1629675,"$1,930,681"
1630208,"$1,782,621"
1626196,"$12,196,094"
203085,"$1,836,090"
1629130,"$16,902,000"
1629011,"$17,045,454"
1630526,"$2,000,000"
1629676,"$1,930,681"
200765,
201565,"$14,520,730"
203082,"$11,500,000"
1626179,"$21,486,316"
201937,"$5,853,659"
1626156,"$31,377,750"
1630346,
1627734,"$18,500,000"
203967,"$9,240,000"
203107,
1630648,
1629678,
203471,
1630206,
1630578,"$3,375,360"
1629012,
1629013,"$9,500,000"
1630549,"$2,109,480"
1627783,"$35,448,672"
1627732,"$35,448,672"
1630250,"$1,563,518"
1629014,"$22,321,429"
1630579,"$1,639,842"
1630606,
203935,"$17,207,142"
202397,"$4,725,000"
1630188,"$4,670,160"
1630270,
203503,
1630531,"$2,125,200"
203917,"$702,311"
202362,
1630205,"$1,782,621"
1630191,"$3,433,320"
1629622,"$1,815,677"
1630591,"$6,922,320"
1630256,"$7,065,217"
1628369,"$30,351,780"
1630678,"$1,563,518"
202066,"$5,155,500"
1630179,"$1,782,621"
1628464,"$8,694,369"
1630271,
1630560,"$2,138,160"
202738,
1629744,
202691,"$40,600,080"
202684,
1630550,"$1,563,518"
1629680,"$4,379,527"
1629681,"$1,901,625"
1630214,"$1,782,621"
1630225,"$1,575,000"
1630167,"$5,348,280"
1629308,"$1,836,090"
1626157,"$33,833,400"
1629018,"$17,505,000"
200782,"$10,490,000"
1629730,
1626167,"$18,000,000"
202685,"$14,700,000"
1627832,"$21,250,000"
1629020,"$4,374,000"
1630170,"$4,437,000"
1630492,"$1,836,090"
1629216,"$1,815,677"
202696,"$22,000,000"
1629731,"$1,930,681"
1630532,"$5,258,280"
1629021,"$1,878,720"
1630688,
202689,"$9,165,471"
1629022,"$6,479,000"
202322,"$47,345,760"
203933,"$1,836,090"
1629023,"$5,808,435"
1630613,
1629139,
1630322,
1630570,"$1,563,518"
1629683,
201566,"$47,063,478"
1629632,"$7,413,955"
1628401,"$16,892,857"
202355,
1630580,
1630598,"$1,563,518"
203952,"$33,616,770"
1629623,"$1,637,966"
1630314,
1629684,"$4,306,281"
1629026,"$2,000,000"
101150,
1630172,"$7,775,400"
1630533,"$4,591,680"
1629057,
1629627,"$13,534,817"
1629685,"$4,037,278"
1626159,"$4,097,561"
1630216,
1630164,"$9,603,360"
1626174,"$14,317,459"
1630218,
1626153,"$7,804,878"
1630589,
1630593,"$1,637,966"
1628221,
201152,"$8,000,000"
1629027,"$37,096,500"
1630209,"$1,752,638"
1627826,"$10,123,457"
